Trade Date,Exchange Code,Asset Class,Product Code,Clearing Code,Product Description,Product Type,Underlying Product Code,Put/Call,Strike Price,Contract Year,Contract Month,Contract Day,Settlement,Settlement Cabinet Indicator,Open Interest,Total Volume,Globex Volume,Floor Volume,PNT Volume,Block Volume,EFP Volume,EOO Volume,EFR Volume,EFS Volume,EFB Volume,EFM Volume,SUB Volume,OPNT Volume,TAS Volume,TAS Block Volume,TAM Singapore Volume,TAM Singapore Block Volume,TAM London Volume,TAM London Block Volume,Globex Open Price,Globex Open Price Bid/Ask Indicator,Globex Open Price Cabinet Indicator,Globex High Price,Globex High Price Bid/Ask Indicator,Globex High Price Cabinet Indicator,Globex Low Price,Globex Low Price Bid/Ask Indicator,Globex Low Price Cabinet Indicator,Globex Close Price,Globex Close Price Bid/Ask Indicator,Globex Close Price Cabinet Indicator,Floor Open Price,Floor Open Price Bid/Ask Indicator,Floor Open Price Cabinet Indicator,Floor Open Second Price,Floor Open Second Price Bid/Ask Indicator,Floor High Price,Floor High Price Bid/Ask Indicator,Floor High Price Cabinet Indicator,Floor Low Price,Floor Low Price Bid/Ask Indicator,Floor Low Price Cabinet Indicator,Floor Close Price,Floor Close Price Bid/Ask Indicator,Floor Close Price Cabinet Indicator,Floor Close Second Price,Floor Close Second Price Bid/Ask Indicator,Floor Post-Close Price,Floor Post-Close Price Bid/Ask Indicator,Floor Post-Close Second Price,Floor Post-Close Second Price Bid/Ask Indicator,Delta,Implied Volatility,Last Trade Date
20160113,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",300.31,"","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20160113,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",300.3,"","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20160113,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",302.127,"","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20160113,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",304.4,"","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20160113,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",307.1,"","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20160113,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",309.73,"","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20160113,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",312.84,"","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20160113,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",315.52,"","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","01","00",345.24,"","254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","02","00",319.893,"","246","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","03","00",310.16,"","124","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","04","00",301.987,"","92","26","0","0","26","26","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",299.177,"","25","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",299.373,"","29","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",301.223,"","62","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",303.543,"","51","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",307.183,"","51","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",311.08,"","36","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",315.79,"","58","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20160114,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",319.05,"","65","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","01","00",331.825,"","254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","02","00",292.56,"","271","39","0","0","39","39","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","03","00",285.45,"","124","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","04","00",278.74,"","88","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",276.87,"","31","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",277.19,"","45","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",278.14,"","67","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",281.14,"","56","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",285.22,"","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",289.32,"","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",293.37,"","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20160115,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",296.49,"","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","01","00",326.815,"","254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","02","00",290.283,"","271","58","0","0","58","58","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","03","00",282.077,"","131","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","04","00",273.843,"","91","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",270.493,"","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",271.59,"","48","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",275.62,"","70","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",279.033,"","59","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",283.49,"","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",287.26,"","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",292.53,"","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20160119,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",296.483,"","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20160120,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","01","00",334.205,"","254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20160120,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","02","00",309.087,"","284","40","0","0","40","40","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20160120,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","03","00",293.543,"","136","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20160120,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","04","00",280.253,"","96","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20160120,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",274.89,"","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20160120,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",273.48,"","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20160120,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",277.31,"","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20160120,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",280.663,"","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20160120,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",284.79,"","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20160120,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",289.183,"","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20160120,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",293.597,"","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
